"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Guyana","GUY","Population density (people per sq. km of land area)","EN.POP.DNST","","2.99564841645061","3.0821259722434","3.16493823394845","3.24256519749886","3.31385287987393","3.37817599511972","3.43587514615424","3.48810939962381","3.53690712215952","3.5836205581821","3.62810228254791","3.67011336485181","3.71061969396574","3.75093792893091","3.78887985775972","3.83084074168148","3.87312166624333","3.91224282448565","3.94337820675641","3.96318516637033","3.971206502413","3.96873761747523","3.95706375412751","3.93812039624079","3.91381762763526","3.88339344678689","3.84784353568707","3.81325374650749","3.78757937515875","3.77601727203454","3.78193548387097","3.80290576581153","3.83105918211836","3.85519939039878","3.86736601473203","3.86484632969266","3.8504953009906","3.8291998983998","3.80835153670307","3.79331978663957","3.7856540513081","3.78353568707137","3.78533401066802","3.78835153670307","3.79051562103124","3.79143002286005","3.79209550419101","3.7938379476759","3.79841503683007","3.80714249428499","3.82030988061976","3.83743459486919","3.85717551435103","3.87797815595631","3.89856235712471","3.91854711709423","3.93813055626111","3.95734823469647","","",
"High income","HIC","Population density (people per sq. km of land area)","EN.POP.DNST","","22.4745661871531","22.763135360837","23.0496858909878","23.3335546060403","23.6067446181268","23.8647236738034","24.1078138202088","24.3272662446648","24.5982132848118","24.8423283627044","25.1072942607425","25.363365725045","25.5935523018105","25.8555203678849","26.105160296116","26.3170167889187","26.5350614868918","26.7544711492325","26.9828701844391","27.2047754841857","27.4271242234756","27.6372750237299","27.8336579266203","28.020861168828","28.2080746286585","28.4035002370494","28.5988007495345","28.7979487575565","29.0101822626488","29.2325278932782","29.4661438971588","29.6381814321772","29.8649020208851","30.0808034417423","30.333372965053","30.5361815863258","30.6734523386768","30.8657632100291","31.0568181876235","31.2438013714025","31.435419386031","31.6303276049074","31.8296070700021","32.0417223696858","32.2592813807059","32.4969383573581","32.7416313248843","33.0160019414536","33.2516821155923","33.4637586476375","33.6169359906919","33.8143591353929","34.0077230937185","34.2067970667996","34.4018015242998","34.5850483795114","34.7547103832328","34.907535907367","","",
"Hong Kong SAR, China","HKG","Population density (people per sq. km of land area)","EN.POP.DNST","","3105.98039215686","3240.39215686275","3353.82352941176","3435.88235294118","3527.35294117647","3558.72549019608","3649.80392156863","3728.13725490196","3788.13725490196","3881.37254901961","3965.98039215686","4042.74509803922","4158.43137254902","4291.96078431373","4417.42574257426","4473.26732673267","4583.7","4667.5","4929.7","5063.1","5183.4","5317.67676767677","5399.09090909091","5452.42424242424","5511.31313131313","5580.40404040404","5636.86868686869","5684.44444444444","5743.63636363636","5762.12121212121","5810.10101010101","5859.09090909091","5960.60606060606","6096.36363636364","5862.95238095238","6129.04761904762","6180.28571428571","6232.09523809524","6291.90476190476","6347.61904761905","6394.57142857143","6422.95238095238","6410.28571428571","6460.47619047619","6488.7619047619","6530.57142857143","6586.95238095238","6626.47619047619","6640.7619047619","6689.71428571429","6734.85714285714","6809.61904761905","6837.04761904762","6885.2380952381","6944.09523809524","6987.2380952381","7039.71428571429","7096.19047619048","","",
"Honduras","HND","Population density (people per sq. km of land area)","EN.POP.DNST","","18.736339261775","19.265769952632","19.8114576816516","20.377585128251","20.9671552417553","21.5819376173027","22.2219590669407","22.8861113593708","23.5723746536777","24.2796854053088","25.0078023058361","25.7584502636518","26.5348914112074","27.3414871749039","28.1817231209223","29.0566181070694","29.9653677719188","30.9062025203325","31.8764322102065","32.8740638126732","33.8986415229243","34.9507552060059","36.0293591920636","37.1334346232907","38.2622307623559","39.4161140405756","40.5953525784252","41.800196621682","43.0306729823934","44.2872732147645","45.5678881043882","46.873518634373","48.2117436768255","49.5929931182411","51.0234516042542","52.5052194119224","54.0325230136741","55.5939404772544","57.1735722584681","58.7586826347305","60.3441951917061","61.9292608812226","63.5116543033336","65.0902940387881","66.6635534900349","68.2303869872196","69.7874519617481","71.3285816426848","72.8463222808115","74.3361337027438","75.7947180266333","77.2248726427742","78.6354544642059","80.0392260255608","81.4453123603539","82.8563321118956","84.2703816248101","85.6870319063366","","",
"Heavily indebted poor countries (HIPC)","HPC","Population density (people per sq. km of land area)","EN.POP.DNST","","9.47242953037335","9.70092269902064","9.93867352240035","10.1861245765821","10.4436044182319","10.7112780980168","10.9891505932013","11.2771904383202","11.5752832135004","11.8833215929008","12.201314043592","12.5292261251922","12.8668197299451","13.2140988991355","13.5704234284452","13.9363458782489","14.3121979451589","14.6966888098459","15.0880669811768","15.4855166718625","15.8888922199043","16.3000217234332","16.7225435857487","17.1613104224822","17.6201985248319","18.0995120323047","18.5993771547864","19.1230963461437","19.6745252440082","20.2557861311126","20.8699536999664","21.5149468033342","22.3103389084282","22.9893003271239","23.6680202886196","24.3424759640464","25.0167252844876","25.6999044932043","26.4053474828634","27.1426891783498","27.9156222175381","28.7212979694059","29.5549850007087","30.1846150915156","31.0476390759006","31.9246538635773","32.8186842901563","33.7343479074953","34.6782643622099","35.6538161818311","33.1615992179124","34.1055419408843","35.0777124116201","36.0760069549218","37.0983631620336","38.1450878876239","39.2154810189196","40.306932996567","","",
"Croatia","HRV","Population density (people per sq. km of land area)","EN.POP.DNST","","74.5357181184046","75.0619209443749","75.5799499195135","76.0664639599356","76.5681094616348","77.1007154355214","77.6011983544983","78.0831336075836","78.5456984439277","78.9170452512967","79.257288499374","79.6022893936684","79.9527991414774","80.3194419602933","80.702593453765","81.1292076551601","81.5519763906278","81.9367733857986","82.1816848506528","82.2711858343767","82.4809336433554","82.8873904489358","83.3170094795207","83.7110534788052","84.0890180647469","84.4472545161867","84.7745483813271","85.0510999821141","85.266678590592","85.4474691468431","83.8673224825613","81.8425684135217","82.2833661241281","83.2055803970667","82.633339295296","81.4058056448732","81.0096463022508","81.0612591665176","80.7118046861027","79.9195492756215","76.9029153997496","76.9482024682525","76.9701126810946","76.9228020014296","77.0218906361687","77.0400107219442","77.0231772694782","77.014027877055","76.933184417441","76.758881343817","76.4943173695497","76.2608649035025","76.0487669764117","74.8964304647464","74.2817458915003","73.7647817635625","72.8844495493904","72.2361371267008","","",
"Haiti","HTI","Population density (people per sq. km of land area)","EN.POP.DNST","","143.031349782293","145.833563134978","148.684869375907","151.583345428157","154.525834542816","157.522423802612","160.569775036284","163.636175616836","166.678846153846","169.674528301887","172.6118287373","175.520029027576","178.469702467344","181.556966618287","184.854027576197","188.375616835994","192.112445573295","196.081966618287","200.29706095791","204.759542815675","209.483526850508","214.449455732946","219.579898403483","224.770936139332","229.944593613933","235.070428156749","240.157619738752","245.218541364296","250.281386066763","255.367089985486","260.471952104499","265.583925979681","270.707148040639","275.846153846154","281.005188679245","286.186647314949","291.390638606676","296.613933236575","301.852576197388","307.104716981132","312.366436865022","317.63969521045","322.935558780842","328.268396226415","333.646153846154","339.07057329463","344.532946298984","350.021044992743","355.516908563135","361.00587808418","366.484760522496","371.949564586357","377.382910014514","382.765166908563","388.082075471698","393.322568940493","398.489332365747","403.59854862119","","",
"Hungary","HUN","Population density (people per sq. km of land area)","EN.POP.DNST","","111.387394491337","111.772206176405","112.050949683439","112.405142730201","112.729782270607","113.083579602266","113.517822222222","113.96616290699","114.442971441271","114.89119804401","115.233266644437","115.57729243081","115.950372346338","116.469045237301","117.155996443259","117.828538076709","118.364061805247","118.759831054796","119.040836298932","119.131598264932","119.152925472747","119.095950606297","118.930384957721","118.692645749889","118.477002670227","118.27507788162","118.076780151313","117.90905752754","116.632012907533","115.433270279292","115.426727495271","115.381562256593","115.262886712664","115.105219229913","114.945081237481","114.747807700868","114.593385300668","114.32706013363","114.003674832962","113.936297701406","113.675251060031","113.352019638474","113.027806293238","112.777795135015","112.566287244727","112.391139381765","112.217163263029","112.020845887736","110.710814094775","110.460874848117","110.148315475533","109.580934496852","109.27959792334","108.113828621521","107.85698005698","107.539151873767","107.253626999781","107.117729563883","","",
"IBRD only","IBD","Population density (people per sq. km of land area)","EN.POP.DNST","","27.3042251748482","27.777908863979","28.4186624716706","29.0603289843688","29.7185755124556","30.4214602036247","31.118923498476","31.8352301095448","32.581839974359","33.3487472459644","34.1343144788394","34.9068938631943","35.6755726319267","36.4323297685633","37.1640876914566","37.8803114580575","38.5815194455021","39.2899366345037","40.0122985217748","40.7417503880553","41.4927971877285","42.2846463726224","43.0852616042315","43.8789555083815","44.6848781694138","45.5132598349524","46.363719960533","47.2164947893637","48.0549240976796","48.8690348880533","49.6636196286791","50.4288565295268","51.1815488966844","51.923749669077","52.6489816580981","53.3652413030726","54.076454207882","54.7972768869491","55.4733937916212","56.1484222594452","56.7916492300086","57.4245092111421","58.0515633043446","58.6730425403168","59.2926608583112","59.9089988830314","60.5148899522628","61.1248224985236","61.7407134375822","62.3513259302918","62.9708647284888","63.5968133177835","64.2274202808894","64.8548458491046","65.4730673955046","66.029725672731","66.6401214339614","67.21823280289","","",
"IDA & IBRD total","IBT","Population density (people per sq. km of land area)","EN.POP.DNST","","24.8976306490966","25.3596985972629","25.952848045281","26.5511476254486","27.1665979043124","27.8209269128293","28.4758624147174","29.1488197714038","29.8470679027357","30.5620622506327","31.2922284785821","32.0142404027825","32.7363571011526","33.4547292887109","34.1606429181884","34.8618060057091","35.5584033746842","36.2669200865307","36.9917859125408","37.7272359217524","38.4842899309041","39.2778282769922","40.0837670865108","40.8904214842807","41.7125205602544","42.5578057773633","43.4258348182183","44.3015383725675","45.1723912265912","46.0317604841705","46.8800226983452","47.7123595664161","48.5916737600432","49.4180253098269","50.2309581370481","51.0401859649832","51.8483409720019","52.6643601449544","53.4490956987984","54.2392624718979","55.0111442339314","55.7799118054412","56.5494737422897","57.2420618987649","58.0158680978537","58.7932794245619","59.5693948389735","60.3545927882162","61.1489206156943","61.9460656697939","61.1313172984097","61.9235479182686","62.7250111811155","63.5324426887329","64.3308247337159","65.1034537592301","65.9238239186634","66.7365603939908","","",
